group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
severe_obesity,TRUE,all,All,14,0.04999999999999993,0.04999999999999993,0.09999999999999998,0,0,0
severe_obesity,TRUE,all,All,21,0.04999999999999993,0.04999999999999993,0.09999999999999998,0,0,0
severe_obesity,TRUE,all,All,28,0.04999999999999993,0.04999999999999993,0.09999999999999998,0,0,0
severe_obesity,TRUE,all,All,35,0.09999999999999998,0.04999999999999993,0.1499999999999999,0,0,0
severe_obesity,TRUE,all,All,42,0.1499999999999999,0.09999999999999998,0.19999999999999996,0,0,0
severe_obesity,TRUE,all,All,49,0.1499999999999999,0.09999999999999998,0.19999999999999996,0,0,0
severe_obesity,TRUE,all,All,56,0.19999999999999996,0.1499999999999999,0.25,0,1,0
severe_obesity,TRUE,all,All,63,0.19999999999999996,0.1499999999999999,0.25,0,0,0
severe_obesity,TRUE,all,All,70,0.25,0.19999999999999996,0.29999999999999993,0,0,0
severe_obesity,TRUE,all,All,77,0.29999999999999993,0.19999999999999996,0.35,0,0,0
severe_obesity,TRUE,all,All,84,0.29999999999999993,0.25,0.3999999999999999,0,0,0
severe_obesity,TRUE,all,All,91,0.35,0.29999999999999993,0.3999999999999999,0,0,0
severe_obesity,TRUE,all,All,98,0.35,0.29999999999999993,0.44999999999999996,0,0,0
severe_obesity,TRUE,all,All,105,0.3999999999999999,0.29999999999999993,0.44999999999999996,0,0,0
severe_obesity,TRUE,all,All,112,0.3999999999999999,0.35,0.5,0,0,0
severe_obesity,TRUE,all,All,119,0.44999999999999996,0.35,0.5,0,0,0
severe_obesity,TRUE,all,All,126,0.44999999999999996,0.3999999999999999,0.55,0,0,0
severe_obesity,TRUE,all,All,133,0.5,0.3999999999999999,0.55,0,0,0
severe_obesity,TRUE,all,All,140,0.5,0.44999999999999996,0.6,0,0,0
severe_obesity,TRUE,all,All,147,0.55,0.5,0.6499999999999999,0,0,0
severe_obesity,TRUE,all,All,154,0.55,0.5,0.6499999999999999,0,0,0
severe_obesity,TRUE,all,All,161,0.6,0.55,0.7,0,0,0
severe_obesity,TRUE,all,All,168,0.6499999999999999,0.55,0.7,0,0,0
severe_obesity,TRUE,all,All,175,0.6499999999999999,0.6,0.75,0,0,0
severe_obesity,TRUE,all,All,182,0.7,0.6499999999999999,0.75,0,0,1
severe_obesity,FALSE,sex,Female,7,0.03238866396761131,0.02429149797570851,0.04048582995951411,0,0,0
severe_obesity,FALSE,sex,Female,14,0.06072874493927127,0.05263157894736836,0.06882591093117407,0,0,0
severe_obesity,FALSE,sex,Female,21,0.08906882591093113,0.07692307692307687,0.10121457489878538,0,0,0
severe_obesity,FALSE,sex,Female,28,0.11740890688259109,0.10526315789473684,0.12955465587044535,0,0,0
severe_obesity,FALSE,sex,Female,35,0.1417004048582996,0.12955465587044535,0.1578947368421053,0,0,0
severe_obesity,FALSE,sex,Female,42,0.1740890688259109,0.16194331983805665,0.19028340080971662,0,0,0
severe_obesity,FALSE,sex,Female,49,0.20647773279352222,0.19028340080971662,0.22267206477732793,0,0,0
severe_obesity,FALSE,sex,Female,56,0.23076923076923073,0.21457489878542513,0.24696356275303644,0,1,0
severe_obesity,FALSE,sex,Female,63,0.2591093117408907,0.23886639676113364,0.2753036437246964,0,0,0
severe_obesity,FALSE,sex,Female,70,0.28744939271255054,0.27125506072874495,0.3076923076923077,0,0,0
severe_obesity,FALSE,sex,Female,77,0.3076923076923077,0.28744939271255054,0.3238866396761133,0,0,0
severe_obesity,FALSE,sex,Female,84,0.32793522267206476,0.31174089068825905,0.3481781376518218,0,0,0
severe_obesity,FALSE,sex,Female,91,0.35627530364372473,0.340080971659919,0.3765182186234818,0,0,0
severe_obesity,FALSE,sex,Female,98,0.3846153846153846,0.3643724696356275,0.4008097165991903,0,0,0
severe_obesity,FALSE,sex,Female,105,0.4089068825910931,0.38866396761133604,0.42914979757085014,0,0,0
severe_obesity,FALSE,sex,Female,112,0.4412955465587044,0.42105263157894735,0.4574898785425101,0,0,0
severe_obesity,FALSE,sex,Female,119,0.4655870445344129,0.44534412955465585,0.4858299595141701,0,0,0
severe_obesity,FALSE,sex,Female,126,0.4898785425101214,0.4736842105263158,0.5101214574898785,0,0,0
severe_obesity,FALSE,sex,Female,133,0.5182186234817814,0.49797570850202433,0.5384615384615384,0,0,0
severe_obesity,FALSE,sex,Female,140,0.5425101214574899,0.5263157894736842,0.562753036437247,0,0,0
severe_obesity,FALSE,sex,Female,147,0.5668016194331984,0.5465587044534412,0.5870445344129555,0,0,0
severe_obesity,FALSE,sex,Female,154,0.5910931174089069,0.5708502024291497,0.611336032388664,0,0,0
severe_obesity,FALSE,sex,Female,161,0.6234817813765182,0.6032388663967612,0.6396761133603239,0,0,0
severe_obesity,FALSE,sex,Female,168,0.6477732793522267,0.6275303643724697,0.6639676113360324,0,0,0
severe_obesity,FALSE,sex,Female,175,0.6761133603238867,0.659919028340081,0.6963562753036437,0,0,0
severe_obesity,FALSE,sex,Female,182,0.7125506072874495,0.6923076923076923,0.728744939271255,0,0,1
severe_obesity,FALSE,sex,Male,7,0.030701754385965008,0.021929824561403577,0.03947368421052633,0,0,0
severe_obesity,FALSE,sex,Male,14,0.05701754385964919,0.04824561403508776,0.06578947368421062,0,0,0
severe_obesity,FALSE,sex,Male,21,0.08333333333333337,0.07017543859649122,0.09649122807017552,0,0,0
severe_obesity,FALSE,sex,Male,28,0.10526315789473695,0.0921052631578948,0.11842105263157898,0,0,0
severe_obesity,FALSE,sex,Male,35,0.13596491228070184,0.1228070175438597,0.14912280701754388,0,0,0
severe_obesity,FALSE,sex,Male,42,0.1578947368421053,0.14473684210526316,0.17543859649122817,0,0,0
severe_obesity,FALSE,sex,Male,49,0.17982456140350878,0.16228070175438603,0.19736842105263164,0,0,0
severe_obesity,FALSE,sex,Male,56,0.21052631578947367,0.19298245614035092,0.22368421052631582,0,1,0
severe_obesity,FALSE,sex,Male,63,0.23684210526315796,0.22368421052631582,0.25877192982456143,0,0,0
severe_obesity,FALSE,sex,Male,70,0.2719298245614036,0.2543859649122807,0.2894736842105263,0,0,0
severe_obesity,FALSE,sex,Male,77,0.29824561403508776,0.2807017543859649,0.3201754385964912,0,0,0
severe_obesity,FALSE,sex,Male,84,0.32894736842105265,0.3114035087719299,0.3508771929824561,0,0,0
severe_obesity,FALSE,sex,Male,91,0.36403508771929827,0.3421052631578948,0.38157894736842113,0,0,0
severe_obesity,FALSE,sex,Male,98,0.39035087719298245,0.3728070175438597,0.412280701754386,0,0,0
severe_obesity,FALSE,sex,Male,105,0.42543859649122806,0.4035087719298246,0.4429824561403509,0,0,0
severe_obesity,FALSE,sex,Male,112,0.44736842105263164,0.4298245614035088,0.4692982456140351,0,0,0
severe_obesity,FALSE,sex,Male,119,0.47807017543859653,0.45614035087719307,0.5,0,0,0
severe_obesity,FALSE,sex,Male,126,0.5043859649122807,0.48684210526315796,0.5263157894736843,0,0,0
severe_obesity,FALSE,sex,Male,133,0.5307017543859649,0.5131578947368421,0.5526315789473685,0,0,0
severe_obesity,FALSE,sex,Male,140,0.5614035087719298,0.543859649122807,0.5833333333333334,0,0,0
severe_obesity,FALSE,sex,Male,147,0.5921052631578947,0.5745614035087719,0.6140350877192983,0,0,0
severe_obesity,FALSE,sex,Male,154,0.618421052631579,0.6008771929824561,0.6403508771929824,0,0,0
severe_obesity,FALSE,sex,Male,161,0.6491228070175439,0.6271929824561404,0.6666666666666667,0,0,0
severe_obesity,FALSE,sex,Male,168,0.6710526315789473,0.6491228070175439,0.6885964912280702,0,0,0
severe_obesity,FALSE,sex,Male,175,0.7017543859649122,0.6798245614035088,0.7192982456140351,0,0,0
severe_obesity,FALSE,sex,Male,182,0.7280701754385965,0.7061403508771931,0.7456140350877193,0,0,1
severe_obesity,TRUE,sex,Female,7,0,0,0.09999999999999998,0,0,0
severe_obesity,TRUE,sex,Female,14,0.09999999999999998,0,0.09999999999999998,0,0,0
severe_obesity,TRUE,sex,Female,21,0.09999999999999998,0,0.09999999999999998,0,0,0
severe_obesity,TRUE,sex,Female,28,0.09999999999999998,0,0.09999999999999998,0,0,0
severe_obesity,TRUE,sex,Female,35,0.09999999999999998,0.09999999999999998,0.19999999999999996,0,0,0
severe_obesity,TRUE,sex,Female,42,0.09999999999999998,0.09999999999999998,0.19999999999999996,0,0,0
severe_obesity,TRUE,sex,Female,49,0.09999999999999998,0.09999999999999998,0.19999999999999996,0,0,0
severe_obesity,TRUE,sex,Female,56,0.19999999999999996,0.09999999999999998,0.29999999999999993,0,1,0
severe_obesity,TRUE,sex,Female,63,0.19999999999999996,0.09999999999999998,0.29999999999999993,0,0,0
severe_obesity,TRUE,sex,Female,70,0.19999999999999996,0.19999999999999996,0.29999999999999993,0,0,0
severe_obesity,TRUE,sex,Female,77,0.19999999999999996,0.19999999999999996,0.29999999999999993,0,0,0
severe_obesity,TRUE,sex,Female,84,0.29999999999999993,0.19999999999999996,0.3999999999999999,0,0,0
severe_obesity,TRUE,sex,Female,91,0.29999999999999993,0.19999999999999996,0.3999999999999999,0,0,0
severe_obesity,TRUE,sex,Female,98,0.3999999999999999,0.29999999999999993,0.5,0,0,0
severe_obesity,TRUE,sex,Female,105,0.3999999999999999,0.29999999999999993,0.5,0,0,0
severe_obesity,TRUE,sex,Female,112,0.3999999999999999,0.29999999999999993,0.5,0,0,0
severe_obesity,TRUE,sex,Female,119,0.3999999999999999,0.3999999999999999,0.5,0,0,0
severe_obesity,TRUE,sex,Female,126,0.5,0.3999999999999999,0.6,0,0,0
severe_obesity,TRUE,sex,Female,133,0.5,0.3999999999999999,0.6,0,0,0
severe_obesity,TRUE,sex,Female,140,0.5,0.3999999999999999,0.6,0,0,0
severe_obesity,TRUE,sex,Female,147,0.5,0.3999999999999999,0.6,0,0,0
severe_obesity,TRUE,sex,Female,154,0.5,0.3999999999999999,0.6,0,0,0
severe_obesity,TRUE,sex,Female,161,0.6,0.5,0.7,0,0,0
severe_obesity,TRUE,sex,Female,168,0.6,0.5,0.7,0,0,0
severe_obesity,TRUE,sex,Female,175,0.6,0.5,0.7,0,0,0
severe_obesity,TRUE,sex,Female,182,0.7,0.6,0.8,0,0,1
severe_obesity,TRUE,sex,Male,7,0,0,0.09999999999999998,0,0,0
severe_obesity,TRUE,sex,Male,14,0.09999999999999998,0,0.09999999999999998,0,0,0
severe_obesity,TRUE,sex,Male,21,0.09999999999999998,0,0.09999999999999998,0,0,0
severe_obesity,TRUE,sex,Male,28,0.09999999999999998,0,0.09999999999999998,0,0,0
severe_obesity,TRUE,sex,Male,35,0.09999999999999998,0.09999999999999998,0.19999999999999996,0,0,0
severe_obesity,TRUE,sex,Male,42,0.09999999999999998,0.09999999999999998,0.19999999999999996,0,0,0
severe_obesity,TRUE,sex,Male,49,0.19999999999999996,0.09999999999999998,0.19999999999999996,0,0,0
severe_obesity,TRUE,sex,Male,56,0.19999999999999996,0.09999999999999998,0.29999999999999993,0,1,0
severe_obesity,TRUE,sex,Male,63,0.19999999999999996,0.09999999999999998,0.29999999999999993,0,0,0
severe_obesity,TRUE,sex,Male,70,0.29999999999999993,0.19999999999999996,0.3999999999999999,0,0,0
severe_obesity,TRUE,sex,Male,77,0.29999999999999993,0.19999999999999996,0.3999999999999999,0,0,0
severe_obesity,TRUE,sex,Male,84,0.29999999999999993,0.29999999999999993,0.3999999999999999,0,0,0
severe_obesity,TRUE,sex,Male,91,0.3999999999999999,0.29999999999999993,0.5,0,0,0
severe_obesity,TRUE,sex,Male,98,0.3999999999999999,0.29999999999999993,0.5,0,0,0
severe_obesity,TRUE,sex,Male,105,0.3999999999999999,0.29999999999999993,0.5,0,0,0
severe_obesity,TRUE,sex,Male,112,0.3999999999999999,0.29999999999999993,0.5,0,0,0
severe_obesity,TRUE,sex,Male,119,0.3999999999999999,0.29999999999999993,0.5,0,0,0
severe_obesity,TRUE,sex,Male,126,0.5,0.3999999999999999,0.6,0,0,0
severe_obesity,TRUE,sex,Male,133,0.5,0.3999999999999999,0.6,0,0,0
severe_obesity,TRUE,sex,Male,140,0.6,0.5,0.7,0,0,0
severe_obesity,TRUE,sex,Male,147,0.6,0.5,0.7,0,0,0
severe_obesity,TRUE,sex,Male,154,0.6,0.5,0.7,0,0,0
severe_obesity,TRUE,sex,Male,161,0.7,0.6,0.8,0,0,0
severe_obesity,TRUE,sex,Male,168,0.7,0.6,0.8,0,0,0
severe_obesity,TRUE,sex,Male,175,0.7,0.6,0.8,0,0,0
severe_obesity,TRUE,sex,Male,182,0.7,0.6,0.8,0,0,1
severe_obesity,FALSE,ageband4,16-49,7,0.04347826086956519,0.021739130434782594,0.0652173913043479,0,0,0
severe_obesity,FALSE,ageband4,16-49,14,0.0652173913043479,0.04347826086956519,0.08695652173913049,0,0,0
severe_obesity,FALSE,ageband4,16-49,21,0.08695652173913049,0.0652173913043479,0.10869565217391308,0,0,0
severe_obesity,FALSE,ageband4,16-49,28,0.10869565217391308,0.08695652173913049,0.15217391304347827,0,0,0
severe_obesity,FALSE,ageband4,16-49,35,0.13043478260869568,0.10869565217391308,0.17391304347826086,0,0,0
severe_obesity,FALSE,ageband4,16-49,42,0.15217391304347827,0.13043478260869568,0.19565217391304346,0,0,0
severe_obesity,FALSE,ageband4,16-49,49,0.17391304347826086,0.15217391304347827,0.21739130434782616,0,0,0
severe_obesity,FALSE,ageband4,16-49,56,0.19565217391304346,0.15217391304347827,0.23913043478260876,0,1,0
severe_obesity,FALSE,ageband4,16-49,63,0.23913043478260876,0.21739130434782616,0.28260869565217395,0,0,0
severe_obesity,FALSE,ageband4,16-49,70,0.26086956521739135,0.23913043478260876,0.30434782608695654,0,0,0
severe_obesity,FALSE,ageband4,16-49,77,0.30434782608695654,0.26086956521739135,0.34782608695652173,0,0,0
severe_obesity,FALSE,ageband4,16-49,84,0.32608695652173914,0.28260869565217395,0.3695652173913043,0,0,0
severe_obesity,FALSE,ageband4,16-49,91,0.34782608695652173,0.30434782608695654,0.3913043478260869,0,0,0
severe_obesity,FALSE,ageband4,16-49,98,0.3695652173913043,0.32608695652173914,0.4130434782608696,0,0,0
severe_obesity,FALSE,ageband4,16-49,105,0.4130434782608696,0.3695652173913043,0.4565217391304348,0,0,0
severe_obesity,FALSE,ageband4,16-49,112,0.4347826086956522,0.3913043478260869,0.4782608695652174,0,0,0
severe_obesity,FALSE,ageband4,16-49,119,0.4565217391304348,0.4130434782608696,0.5,0,0,0
severe_obesity,FALSE,ageband4,16-49,126,0.5,0.4565217391304348,0.5434782608695652,0,0,0
severe_obesity,FALSE,ageband4,16-49,133,0.5217391304347826,0.4782608695652174,0.5869565217391304,0,0,0
severe_obesity,FALSE,ageband4,16-49,140,0.5652173913043479,0.5217391304347826,0.6086956521739131,0,0,0
severe_obesity,FALSE,ageband4,16-49,147,0.5869565217391304,0.5434782608695652,0.6304347826086957,0,0,0
severe_obesity,FALSE,ageband4,16-49,154,0.6086956521739131,0.5652173913043479,0.6521739130434783,0,0,0
severe_obesity,FALSE,ageband4,16-49,161,0.6521739130434783,0.6086956521739131,0.6956521739130435,0,0,0
severe_obesity,FALSE,ageband4,16-49,168,0.6739130434782609,0.6304347826086957,0.7173913043478262,0,0,0
severe_obesity,FALSE,ageband4,16-49,175,0.6956521739130435,0.6521739130434783,0.7391304347826086,0,0,0
severe_obesity,FALSE,ageband4,16-49,182,0.7391304347826086,0.6956521739130435,0.782608695652174,0,0,1
severe_obesity,FALSE,ageband4,50-64,7,0.027397260273972712,0.013698630136986356,0.04109589041095896,0,0,0
severe_obesity,FALSE,ageband4,50-64,14,0.0547945205479452,0.04109589041095896,0.06849315068493156,0,0,0
severe_obesity,FALSE,ageband4,50-64,21,0.08219178082191791,0.06849315068493156,0.1095890410958904,0,0,0
severe_obesity,FALSE,ageband4,50-64,28,0.12328767123287676,0.09589041095890416,0.15068493150684936,0,0,0
severe_obesity,FALSE,ageband4,50-64,35,0.1643835616438356,0.13698630136986312,0.19178082191780832,0,0,0
severe_obesity,FALSE,ageband4,50-64,42,0.19178082191780832,0.1643835616438356,0.2191780821917808,0,0,0
severe_obesity,FALSE,ageband4,50-64,49,0.23287671232876717,0.20547945205479456,0.26027397260273977,0,0,0
severe_obesity,FALSE,ageband4,50-64,56,0.24657534246575352,0.2191780821917808,0.273972602739726,0,1,0
severe_obesity,FALSE,ageband4,50-64,63,0.273972602739726,0.24657534246575352,0.3013698630136987,0,0,0
severe_obesity,FALSE,ageband4,50-64,70,0.3013698630136987,0.26027397260273977,0.3287671232876712,0,0,0
severe_obesity,FALSE,ageband4,50-64,77,0.31506849315068497,0.273972602739726,0.34246575342465757,0,0,0
severe_obesity,FALSE,ageband4,50-64,84,0.34246575342465757,0.3013698630136987,0.36986301369863017,0,0,0
severe_obesity,FALSE,ageband4,50-64,91,0.36986301369863017,0.34246575342465757,0.41095890410958913,0,0,0
severe_obesity,FALSE,ageband4,50-64,98,0.3972602739726028,0.3561643835616439,0.4383561643835616,0,0,0
severe_obesity,FALSE,ageband4,50-64,105,0.41095890410958913,0.3835616438356164,0.452054794520548,0,0,0
severe_obesity,FALSE,ageband4,50-64,112,0.452054794520548,0.41095890410958913,0.4794520547945206,0,0,0
severe_obesity,FALSE,ageband4,50-64,119,0.4794520547945206,0.452054794520548,0.5205479452054795,0,0,0
severe_obesity,FALSE,ageband4,50-64,126,0.5068493150684932,0.46575342465753433,0.547945205479452,0,0,0
severe_obesity,FALSE,ageband4,50-64,133,0.5342465753424658,0.5068493150684932,0.5753424657534247,0,0,0
severe_obesity,FALSE,ageband4,50-64,140,0.5753424657534247,0.5342465753424658,0.6027397260273972,0,0,0
severe_obesity,FALSE,ageband4,50-64,147,0.6027397260273972,0.5616438356164384,0.6301369863013699,0,0,0
severe_obesity,FALSE,ageband4,50-64,154,0.6164383561643836,0.589041095890411,0.6575342465753424,0,0,0
severe_obesity,FALSE,ageband4,50-64,161,0.6438356164383562,0.6164383561643836,0.6849315068493151,0,0,0
severe_obesity,FALSE,ageband4,50-64,168,0.6712328767123288,0.6301369863013699,0.6986301369863014,0,0,0
severe_obesity,FALSE,ageband4,50-64,175,0.6986301369863014,0.6575342465753424,0.726027397260274,0,0,0
severe_obesity,FALSE,ageband4,50-64,182,0.7123287671232876,0.6849315068493151,0.7534246575342466,0,0,1
severe_obesity,FALSE,ageband4,65-74,7,0.03240740740740744,0.02314814814814825,0.03703703703703709,0,0,0
severe_obesity,FALSE,ageband4,65-74,14,0.06018518518518523,0.05092592592592593,0.06944444444444453,0,0,0
severe_obesity,FALSE,ageband4,65-74,21,0.08333333333333337,0.07407407407407418,0.09722222222222232,0,0,0
severe_obesity,FALSE,ageband4,65-74,28,0.10648148148148151,0.09259259259259267,0.12037037037037046,0,0,0
severe_obesity,FALSE,ageband4,65-74,35,0.1342592592592593,0.12037037037037046,0.14814814814814814,0,0,0
severe_obesity,FALSE,ageband4,65-74,42,0.1620370370370371,0.14814814814814814,0.17592592592592593,0,0,0
severe_obesity,FALSE,ageband4,65-74,49,0.18518518518518523,0.1712962962962964,0.20370370370370372,0,0,0
severe_obesity,FALSE,ageband4,65-74,56,0.21296296296296302,0.19907407407407407,0.2314814814814815,0,1,0
severe_obesity,FALSE,ageband4,65-74,63,0.24537037037037046,0.22685185185185186,0.26388888888888895,0,0,0
severe_obesity,FALSE,ageband4,65-74,70,0.28240740740740744,0.26388888888888895,0.30092592592592593,0,0,0
severe_obesity,FALSE,ageband4,65-74,77,0.30092592592592593,0.28240740740740744,0.32407407407407407,0,0,0
severe_obesity,FALSE,ageband4,65-74,84,0.3287037037037037,0.31018518518518523,0.3472222222222222,0,0,0
severe_obesity,FALSE,ageband4,65-74,91,0.3564814814814815,0.337962962962963,0.37962962962962965,0,0,0
severe_obesity,FALSE,ageband4,65-74,98,0.3842592592592593,0.36111111111111116,0.4027777777777778,0,0,0
severe_obesity,FALSE,ageband4,65-74,105,0.4120370370370371,0.3935185185185186,0.43518518518518523,0,0,0
severe_obesity,FALSE,ageband4,65-74,112,0.4398148148148149,0.4212962962962963,0.462962962962963,0,0,0
severe_obesity,FALSE,ageband4,65-74,119,0.4722222222222222,0.44907407407407407,0.4907407407407408,0,0,0
severe_obesity,FALSE,ageband4,65-74,126,0.49537037037037035,0.47685185185185186,0.5185185185185186,0,0,0
severe_obesity,FALSE,ageband4,65-74,133,0.5185185185185186,0.5,0.5416666666666667,0,0,0
severe_obesity,FALSE,ageband4,65-74,140,0.5509259259259259,0.5277777777777778,0.5740740740740741,0,0,0
severe_obesity,FALSE,ageband4,65-74,147,0.5787037037037037,0.5555555555555556,0.5972222222222223,0,0,0
severe_obesity,FALSE,ageband4,65-74,154,0.6018518518518519,0.5833333333333334,0.625,0,0,0
severe_obesity,FALSE,ageband4,65-74,161,0.6296296296296297,0.6064814814814815,0.6481481481481481,0,0,0
severe_obesity,FALSE,ageband4,65-74,168,0.6527777777777778,0.6342592592592593,0.6712962962962963,0,0,0
severe_obesity,FALSE,ageband4,65-74,175,0.6851851851851852,0.662037037037037,0.7037037037037037,0,0,0
severe_obesity,FALSE,ageband4,65-74,182,0.7175925925925926,0.6944444444444444,0.7361111111111112,0,0,1
severe_obesity,FALSE,ageband4,75-104,7,0.028368794326241176,0.021276595744680882,0.042553191489361764,0,0,0
severe_obesity,FALSE,ageband4,75-104,14,0.06382978723404253,0.04964539007092206,0.07092198581560283,0,0,0
severe_obesity,FALSE,ageband4,75-104,21,0.08510638297872342,0.07092198581560283,0.099290780141844,0,0,0
severe_obesity,FALSE,ageband4,75-104,28,0.11347517730496459,0.099290780141844,0.12765957446808518,0,0,0
severe_obesity,FALSE,ageband4,75-104,35,0.13475177304964536,0.12056737588652489,0.15602836879432624,0,0,0
severe_obesity,FALSE,ageband4,75-104,42,0.16312056737588654,0.14184397163120566,0.18439716312056742,0,0,0
severe_obesity,FALSE,ageband4,75-104,49,0.19148936170212771,0.17021276595744683,0.21276595744680848,0,0,0
severe_obesity,FALSE,ageband4,75-104,56,0.21985815602836878,0.198581560283688,0.24113475177304966,0,1,0
severe_obesity,FALSE,ageband4,75-104,63,0.24113475177304966,0.21985815602836878,0.26950354609929084,0,0,0
severe_obesity,FALSE,ageband4,75-104,70,0.27659574468085113,0.24822695035460995,0.2978723404255319,0,0,0
severe_obesity,FALSE,ageband4,75-104,77,0.2978723404255319,0.27659574468085113,0.3262411347517731,0,0,0
severe_obesity,FALSE,ageband4,75-104,84,0.3262411347517731,0.3049645390070922,0.35460992907801425,0,0,0
severe_obesity,FALSE,ageband4,75-104,91,0.36170212765957444,0.34042553191489366,0.3900709219858156,0,0,0
severe_obesity,FALSE,ageband4,75-104,98,0.3971631205673759,0.36879432624113473,0.4184397163120568,0,0,0
severe_obesity,FALSE,ageband4,75-104,105,0.4255319148936171,0.3971631205673759,0.44680851063829785,0,0,0
severe_obesity,FALSE,ageband4,75-104,112,0.44680851063829785,0.4184397163120568,0.475177304964539,0,0,0
severe_obesity,FALSE,ageband4,75-104,119,0.475177304964539,0.44680851063829785,0.5035460992907801,0,0,0
severe_obesity,FALSE,ageband4,75-104,126,0.4964539007092199,0.46808510638297873,0.5248226950354611,0,0,0
severe_obesity,FALSE,ageband4,75-104,133,0.5248226950354611,0.4964539007092199,0.5460992907801419,0,0,0
severe_obesity,FALSE,ageband4,75-104,140,0.5460992907801419,0.5177304964539007,0.574468085106383,0,0,0
severe_obesity,FALSE,ageband4,75-104,147,0.5673758865248226,0.5390070921985816,0.5957446808510638,0,0,0
severe_obesity,FALSE,ageband4,75-104,154,0.5957446808510638,0.5673758865248226,0.624113475177305,0,0,0
severe_obesity,FALSE,ageband4,75-104,161,0.6312056737588653,0.6099290780141844,0.6595744680851063,0,0,0
severe_obesity,FALSE,ageband4,75-104,168,0.6595744680851063,0.6312056737588653,0.6808510638297872,0,0,0
severe_obesity,FALSE,ageband4,75-104,175,0.6879432624113475,0.6666666666666667,0.7092198581560284,0,0,0
severe_obesity,FALSE,ageband4,75-104,182,0.7163120567375887,0.6950354609929078,0.7375886524822695,0,0,1
severe_obesity,TRUE,ageband4,16-49,7,0,0,0.25,0,0,0
severe_obesity,TRUE,ageband4,16-49,14,0,0,0.25,0,0,0
severe_obesity,TRUE,ageband4,16-49,21,0,0,0.25,0,0,0
severe_obesity,TRUE,ageband4,16-49,28,0,0,0.25,0,0,0
severe_obesity,TRUE,ageband4,16-49,35,0.25,0,0.5,0,0,0
severe_obesity,TRUE,ageband4,16-49,42,0.25,0.25,0.5,0,0,0
severe_obesity,TRUE,ageband4,16-49,49,0.25,0.25,0.5,0,0,0
severe_obesity,TRUE,ageband4,16-49,56,0.25,0.25,0.5,0,1,0
severe_obesity,TRUE,ageband4,16-49,63,0.25,0.25,0.5,0,0,0
severe_obesity,TRUE,ageband4,16-49,70,0.25,0.25,0.5,0,0,0
severe_obesity,TRUE,ageband4,16-49,77,0.25,0.25,0.5,0,0,0
