group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
clinical_priority_only,FALSE,ageband4,65-74,84,0.34246575342465757,0.32420091324200917,0.36073059360730597,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,91,0.365296803652968,0.3470319634703196,0.3881278538812786,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,98,0.39269406392694073,0.37442922374429233,0.4155251141552512,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,105,0.4200913242009132,0.4018264840182648,0.4429223744292238,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,112,0.452054794520548,0.42922374429223753,0.4703196347031964,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,119,0.4794520547945206,0.4611872146118722,0.5022831050228311,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,126,0.5114155251141552,0.4885844748858448,0.5296803652968036,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,133,0.54337899543379,0.5205479452054795,0.5616438356164384,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,140,0.5662100456621004,0.54337899543379,0.589041095890411,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,147,0.5936073059360731,0.5753424657534247,0.6164383561643836,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,154,0.6255707762557078,0.6027397260273972,0.6438356164383562,0,1,0
clinical_priority_only,FALSE,ageband4,65-74,161,0.6529680365296804,0.634703196347032,0.6712328767123288,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,168,0.680365296803653,0.6621004566210046,0.6986301369863014,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,175,0.7123287671232876,0.6894977168949772,0.730593607305936,0,0,0
clinical_priority_only,FALSE,ageband4,65-74,182,0.7351598173515982,0.7168949771689498,0.7534246575342466,0,0,1
clinical_priority_only,FALSE,ageband4,75-104,7,0.028169014084507005,0.021126760563380254,0.04225352112676051,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,14,0.05633802816901401,0.04225352112676051,0.07042253521126762,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,21,0.08450704225352113,0.07042253521126762,0.09859154929577463,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,28,0.11267605633802813,0.09859154929577463,0.12676056338028163,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,35,0.14084507042253525,0.11971830985915488,0.1619718309859155,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,42,0.16901408450704225,0.147887323943662,0.1901408450704225,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,49,0.1901408450704225,0.176056338028169,0.21126760563380276,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,56,0.22535211267605637,0.204225352112676,0.24647887323943662,1,0,0
clinical_priority_only,FALSE,ageband4,75-104,63,0.2535211267605634,0.23239436619718312,0.27464788732394363,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,70,0.2816901408450704,0.2605633802816901,0.30281690140845063,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,77,0.3098591549295775,0.28873239436619713,0.3380281690140845,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,84,0.33098591549295775,0.3098591549295775,0.35915492957746475,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,91,0.3661971830985915,0.3380281690140845,0.38732394366197187,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,98,0.38732394366197187,0.3661971830985915,0.4154929577464789,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,105,0.4154929577464789,0.3943661971830986,0.4436619718309859,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,112,0.45070422535211263,0.4225352112676056,0.47887323943661975,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,119,0.47887323943661975,0.45070422535211263,0.5,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,126,0.5,0.47887323943661975,0.528169014084507,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,133,0.528169014084507,0.5,0.556338028169014,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,140,0.5633802816901408,0.5352112676056338,0.5845070422535211,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,147,0.5845070422535211,0.5633802816901408,0.6126760563380282,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,154,0.6126760563380282,0.5845070422535211,0.6338028169014085,0,1,0
clinical_priority_only,FALSE,ageband4,75-104,161,0.6338028169014085,0.6056338028169014,0.6549295774647887,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,168,0.6619718309859155,0.6338028169014085,0.6830985915492958,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,175,0.6830985915492958,0.6549295774647887,0.704225352112676,0,0,0
clinical_priority_only,FALSE,ageband4,75-104,182,0.7112676056338028,0.6901408450704225,0.732394366197183,0,0,1
clinical_priority_only,TRUE,ageband4,12-49,7,0.019607843137254943,0.019607843137254943,0.039215686274509776,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,14,0.05882352941176472,0.039215686274509776,0.07843137254901966,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,21,0.07843137254901966,0.05882352941176472,0.11764705882352944,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,28,0.11764705882352944,0.07843137254901966,0.13725490196078427,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,35,0.13725490196078427,0.0980392156862745,0.1568627450980392,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,42,0.13725490196078427,0.11764705882352944,0.17647058823529416,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,49,0.17647058823529416,0.13725490196078427,0.21568627450980393,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,56,0.21568627450980393,0.17647058823529416,0.23529411764705888,1,0,0
clinical_priority_only,TRUE,ageband4,12-49,63,0.21568627450980393,0.196078431372549,0.2549019607843137,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,70,0.2549019607843137,0.21568627450980393,0.2941176470588236,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,77,0.2549019607843137,0.23529411764705888,0.2941176470588236,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,84,0.27450980392156865,0.2549019607843137,0.33333333333333337,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,91,0.3137254901960784,0.27450980392156865,0.37254901960784315,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,98,0.3529411764705882,0.3137254901960784,0.3921568627450981,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,105,0.3921568627450981,0.3529411764705882,0.4509803921568627,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,112,0.43137254901960786,0.3921568627450981,0.47058823529411764,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,119,0.4509803921568627,0.4117647058823529,0.4901960784313726,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,126,0.47058823529411764,0.43137254901960786,0.5294117647058824,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,133,0.5098039215686274,0.47058823529411764,0.5686274509803921,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,140,0.5294117647058824,0.4901960784313726,0.5882352941176471,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,147,0.5686274509803921,0.5098039215686274,0.607843137254902,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,154,0.5882352941176471,0.5490196078431373,0.6470588235294118,0,1,0
clinical_priority_only,TRUE,ageband4,12-49,161,0.607843137254902,0.5686274509803921,0.6666666666666667,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,168,0.6470588235294118,0.607843137254902,0.7058823529411764,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,175,0.6862745098039216,0.6470588235294118,0.7254901960784313,0,0,0
clinical_priority_only,TRUE,ageband4,12-49,182,0.7254901960784313,0.6862745098039216,0.7647058823529411,0,0,1
clinical_priority_only,TRUE,ageband4,50-64,7,0.03749999999999998,0.02499999999999991,0.04999999999999993,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,14,0.0625,0.04999999999999993,0.07499999999999996,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,21,0.08749999999999991,0.0625,0.11249999999999993,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,28,0.11249999999999993,0.08749999999999991,0.13749999999999996,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,35,0.1499999999999999,0.125,0.17499999999999993,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,42,0.17499999999999993,0.1499999999999999,0.19999999999999996,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,49,0.19999999999999996,0.17499999999999993,0.22499999999999998,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,56,0.23749999999999993,0.19999999999999996,0.26249999999999996,1,0,0
clinical_priority_only,TRUE,ageband4,50-64,63,0.26249999999999996,0.23749999999999993,0.29999999999999993,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,70,0.2875,0.26249999999999996,0.32499999999999996,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,77,0.32499999999999996,0.2875,0.35,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,84,0.35,0.32499999999999996,0.38749999999999996,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,91,0.38749999999999996,0.35,0.42499999999999993,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,98,0.4125,0.375,0.4375,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,105,0.4375,0.3999999999999999,0.475,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,112,0.475,0.4375,0.5125,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,119,0.5,0.475,0.5375,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,126,0.5249999999999999,0.5,0.5625,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,133,0.5625,0.5249999999999999,0.5874999999999999,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,140,0.6,0.5625,0.625,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,147,0.6125,0.5874999999999999,0.6499999999999999,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,154,0.6375,0.6125,0.675,0,1,0
clinical_priority_only,TRUE,ageband4,50-64,161,0.6625,0.6375,0.7,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,168,0.6875,0.6499999999999999,0.725,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,175,0.7124999999999999,0.6875,0.75,0,0,0
clinical_priority_only,TRUE,ageband4,50-64,182,0.75,0.7124999999999999,0.775,0,0,1
clinical_priority_only,FALSE,ageband13,18-29,7,0,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,14,0,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,21,0,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,28,0,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,35,0,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,42,0,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,49,0,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,56,0,0,0,1,0,0
clinical_priority_only,FALSE,ageband13,18-29,63,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,70,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,77,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,84,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,91,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,98,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,105,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,112,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,119,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,126,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,133,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,140,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,147,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,154,1,0,0,0,1,0
clinical_priority_only,FALSE,ageband13,18-29,161,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,168,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,175,1,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,18-29,182,1,0,0,0,0,1
clinical_priority_only,FALSE,ageband13,30-39,7,0,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,14,0,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,21,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,28,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,35,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,42,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,49,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,56,1,0,1,1,0,0
clinical_priority_only,FALSE,ageband13,30-39,63,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,70,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,77,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,84,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,91,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,98,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,105,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,112,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,119,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,126,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,133,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,140,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,147,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,154,1,0,1,0,1,0
clinical_priority_only,FALSE,ageband13,30-39,161,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,168,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,175,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,30-39,182,1,0,1,0,0,1
clinical_priority_only,FALSE,ageband13,40-49,7,0,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,14,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,21,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,28,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,35,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,42,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,49,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,56,0,0,1,1,0,0
clinical_priority_only,FALSE,ageband13,40-49,63,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,70,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,77,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,84,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,91,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,98,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,105,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,112,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,119,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,126,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,133,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,140,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,147,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,154,1,0,1,0,1,0
clinical_priority_only,FALSE,ageband13,40-49,161,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,168,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,175,1,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,40-49,182,1,0,1,0,0,1
clinical_priority_only,FALSE,ageband13,50-54,7,0,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,50-54,14,0,0,0,0,0,0
clinical_priority_only,FALSE,ageband13,50-54,21,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,50-54,28,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,50-54,35,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,50-54,42,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,50-54,49,0,0,1,0,0,0
clinical_priority_only,FALSE,ageband13,50-54,56,0,0,1,1,0,0
