group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
carehome_status,FALSE,ageband4,12-49,70,0.26,0.21999999999999997,0.29999999999999993,0,0,0
carehome_status,FALSE,ageband4,12-49,77,0.26,0.21999999999999997,0.29999999999999993,0,0,0
carehome_status,FALSE,ageband4,12-49,84,0.28,0.24,0.31999999999999995,0,0,0
carehome_status,FALSE,ageband4,12-49,91,0.31999999999999995,0.28,0.36,0,0,0
carehome_status,FALSE,ageband4,12-49,98,0.36,0.31999999999999995,0.4,0,0,0
carehome_status,FALSE,ageband4,12-49,105,0.4,0.36,0.43999999999999995,0,0,0
carehome_status,FALSE,ageband4,12-49,112,0.43999999999999995,0.4,0.48,0,0,0
carehome_status,FALSE,ageband4,12-49,119,0.45999999999999996,0.42000000000000004,0.5,0,0,0
carehome_status,FALSE,ageband4,12-49,126,0.48,0.43999999999999995,0.52,0,0,0
carehome_status,FALSE,ageband4,12-49,133,0.52,0.48,0.56,0,0,0
carehome_status,FALSE,ageband4,12-49,140,0.54,0.5,0.5800000000000001,0,0,0
carehome_status,FALSE,ageband4,12-49,147,0.56,0.52,0.6,0,0,0
carehome_status,FALSE,ageband4,12-49,154,0.6,0.56,0.64,0,1,0
carehome_status,FALSE,ageband4,12-49,161,0.62,0.5800000000000001,0.6599999999999999,0,0,0
carehome_status,FALSE,ageband4,12-49,168,0.6599999999999999,0.62,0.7,0,0,0
carehome_status,FALSE,ageband4,12-49,175,0.7,0.6599999999999999,0.74,0,0,0
carehome_status,FALSE,ageband4,12-49,182,0.74,0.7,0.78,0,0,1
carehome_status,FALSE,ageband4,50-64,7,0.03846153846153855,0.02564102564102566,0.05128205128205132,0,0,0
carehome_status,FALSE,ageband4,50-64,14,0.0641025641025641,0.05128205128205132,0.07692307692307698,0,0,0
carehome_status,FALSE,ageband4,50-64,21,0.08974358974358976,0.0641025641025641,0.11538461538461542,0,0,0
carehome_status,FALSE,ageband4,50-64,28,0.10256410256410264,0.08974358974358976,0.1282051282051282,0,0,0
carehome_status,FALSE,ageband4,50-64,35,0.14102564102564108,0.11538461538461542,0.16666666666666674,0,0,0
carehome_status,FALSE,ageband4,50-64,42,0.17948717948717952,0.15384615384615385,0.20512820512820518,0,0,0
carehome_status,FALSE,ageband4,50-64,49,0.1923076923076923,0.16666666666666674,0.23076923076923084,0,0,0
carehome_status,FALSE,ageband4,50-64,56,0.23076923076923084,0.20512820512820518,0.2692307692307693,1,0,0
carehome_status,FALSE,ageband4,50-64,63,0.2692307692307693,0.2435897435897436,0.29487179487179493,0,0,0
carehome_status,FALSE,ageband4,50-64,70,0.29487179487179493,0.2564102564102564,0.3205128205128205,0,0,0
carehome_status,FALSE,ageband4,50-64,77,0.3205128205128205,0.29487179487179493,0.35897435897435903,0,0,0
carehome_status,FALSE,ageband4,50-64,84,0.35897435897435903,0.3205128205128205,0.3846153846153846,0,0,0
carehome_status,FALSE,ageband4,50-64,91,0.3846153846153846,0.34615384615384615,0.42307692307692313,0,0,0
carehome_status,FALSE,ageband4,50-64,98,0.41025641025641024,0.3717948717948718,0.4358974358974359,0,0,0
carehome_status,FALSE,ageband4,50-64,105,0.4358974358974359,0.39743589743589747,0.47435897435897434,0,0,0
carehome_status,FALSE,ageband4,50-64,112,0.47435897435897434,0.4487179487179488,0.5128205128205128,0,0,0
carehome_status,FALSE,ageband4,50-64,119,0.5,0.47435897435897434,0.5384615384615385,0,0,0
carehome_status,FALSE,ageband4,50-64,126,0.5256410256410257,0.5,0.5641025641025641,0,0,0
carehome_status,FALSE,ageband4,50-64,133,0.5641025641025641,0.5256410256410257,0.5897435897435898,0,0,0
carehome_status,FALSE,ageband4,50-64,140,0.5897435897435898,0.5641025641025641,0.6282051282051282,0,0,0
carehome_status,FALSE,ageband4,50-64,147,0.6153846153846154,0.5769230769230769,0.6538461538461539,0,0,0
carehome_status,FALSE,ageband4,50-64,154,0.641025641025641,0.6025641025641026,0.6794871794871795,0,1,0
carehome_status,FALSE,ageband4,50-64,161,0.6666666666666667,0.6282051282051282,0.6923076923076923,0,0,0
carehome_status,FALSE,ageband4,50-64,168,0.6923076923076923,0.6538461538461539,0.717948717948718,0,0,0
carehome_status,FALSE,ageband4,50-64,175,0.717948717948718,0.6794871794871795,0.7435897435897436,0,0,0
carehome_status,FALSE,ageband4,50-64,182,0.7435897435897436,0.717948717948718,0.7692307692307693,0,0,1
carehome_status,FALSE,ageband4,65-74,7,0.03389830508474578,0.02824858757062143,0.039548022598870025,0,0,0
carehome_status,FALSE,ageband4,65-74,14,0.062146892655367214,0.05084745762711862,0.07344632768361581,0,0,0
carehome_status,FALSE,ageband4,65-74,21,0.09039548022598876,0.07909604519774016,0.10734463276836159,0,0,0
carehome_status,FALSE,ageband4,65-74,28,0.11864406779661019,0.10734463276836159,0.13559322033898302,0,0,0
carehome_status,FALSE,ageband4,65-74,35,0.14124293785310738,0.12429378531073443,0.1581920903954802,0,0,0
carehome_status,FALSE,ageband4,65-74,42,0.16384180790960456,0.14689265536723162,0.18644067796610164,0,0,0
carehome_status,FALSE,ageband4,65-74,49,0.19774011299435024,0.17514124293785316,0.21468926553672318,0,0,0
carehome_status,FALSE,ageband4,65-74,56,0.22598870056497178,0.20903954802259883,0.24858757062146897,1,0,0
carehome_status,FALSE,ageband4,65-74,63,0.25988700564971756,0.23728813559322037,0.2768361581920904,0,0,0
carehome_status,FALSE,ageband4,65-74,70,0.29378531073446323,0.27118644067796616,0.3107344632768362,0,0,0
carehome_status,FALSE,ageband4,65-74,77,0.3220338983050848,0.2994350282485876,0.3389830508474576,0,0,0
carehome_status,FALSE,ageband4,65-74,84,0.34463276836158196,0.327683615819209,0.36723163841807915,0,0,0
carehome_status,FALSE,ageband4,65-74,91,0.36723163841807915,0.3502824858757062,0.3954802259887006,0,0,0
carehome_status,FALSE,ageband4,65-74,98,0.3954802259887006,0.3728813559322034,0.4180790960451978,0,0,0
carehome_status,FALSE,ageband4,65-74,105,0.4180790960451978,0.3954802259887006,0.4463276836158192,0,0,0
carehome_status,FALSE,ageband4,65-74,112,0.45197740112994356,0.42937853107344637,0.47457627118644063,0,0,0
carehome_status,FALSE,ageband4,65-74,119,0.480225988700565,0.4576271186440678,0.5028248587570622,0,0,0
carehome_status,FALSE,ageband4,65-74,126,0.5084745762711864,0.48587570621468923,0.5310734463276836,0,0,0
carehome_status,FALSE,ageband4,65-74,133,0.536723163841808,0.5141242937853108,0.5649717514124294,0,0,0
carehome_status,FALSE,ageband4,65-74,140,0.5593220338983051,0.536723163841808,0.5875706214689266,0,0,0
carehome_status,FALSE,ageband4,65-74,147,0.5932203389830508,0.5649717514124294,0.615819209039548,0,0,0
carehome_status,FALSE,ageband4,65-74,154,0.6214689265536724,0.5988700564971752,0.6440677966101696,0,1,0
carehome_status,FALSE,ageband4,65-74,161,0.6497175141242938,0.6327683615819208,0.672316384180791,0,0,0
carehome_status,FALSE,ageband4,65-74,168,0.6779661016949152,0.6610169491525424,0.7005649717514124,0,0,0
carehome_status,FALSE,ageband4,65-74,175,0.711864406779661,0.6892655367231638,0.7344632768361582,0,0,0
carehome_status,FALSE,ageband4,65-74,182,0.7401129943502824,0.7175141242937852,0.7627118644067796,0,0,1
carehome_status,FALSE,ageband4,75-104,7,0.025862068965517238,0.017241379310344862,0.0431034482758621,0,0,0
carehome_status,FALSE,ageband4,75-104,14,0.051724137931034475,0.0431034482758621,0.06896551724137934,0,0,0
carehome_status,FALSE,ageband4,75-104,21,0.0862068965517242,0.06896551724137934,0.10344827586206895,0,0,0
carehome_status,FALSE,ageband4,75-104,28,0.11206896551724144,0.09482758620689657,0.1293103448275862,0,0,0
carehome_status,FALSE,ageband4,75-104,35,0.13793103448275867,0.12068965517241381,0.1637931034482759,0,0,0
carehome_status,FALSE,ageband4,75-104,42,0.1637931034482759,0.14655172413793105,0.18103448275862066,0,0,0
carehome_status,FALSE,ageband4,75-104,49,0.18965517241379315,0.1637931034482759,0.2068965517241379,0,0,0
carehome_status,FALSE,ageband4,75-104,56,0.22413793103448276,0.19827586206896552,0.25,1,0,0
carehome_status,FALSE,ageband4,75-104,63,0.25,0.22413793103448276,0.27586206896551724,0,0,0
carehome_status,FALSE,ageband4,75-104,70,0.27586206896551724,0.25,0.3017241379310345,0,0,0
carehome_status,FALSE,ageband4,75-104,77,0.31034482758620685,0.2844827586206896,0.3362068965517242,0,0,0
carehome_status,FALSE,ageband4,75-104,84,0.3275862068965517,0.3017241379310345,0.36206896551724144,0,0,0
carehome_status,FALSE,ageband4,75-104,91,0.36206896551724144,0.3362068965517242,0.3879310344827587,0,0,0
carehome_status,FALSE,ageband4,75-104,98,0.3879310344827587,0.36206896551724144,0.4224137931034483,0,0,0
carehome_status,FALSE,ageband4,75-104,105,0.4137931034482759,0.3879310344827587,0.43965517241379315,0,0,0
carehome_status,FALSE,ageband4,75-104,112,0.4482758620689655,0.4224137931034483,0.48275862068965514,0,0,0
carehome_status,FALSE,ageband4,75-104,119,0.47413793103448276,0.4482758620689655,0.5086206896551724,0,0,0
carehome_status,FALSE,ageband4,75-104,126,0.5086206896551724,0.47413793103448276,0.5344827586206897,0,0,0
carehome_status,FALSE,ageband4,75-104,133,0.5344827586206897,0.5,0.5603448275862069,0,0,0
carehome_status,FALSE,ageband4,75-104,140,0.5603448275862069,0.5344827586206897,0.5948275862068966,0,0,0
carehome_status,FALSE,ageband4,75-104,147,0.5862068965517242,0.5603448275862069,0.6206896551724138,0,0,0
carehome_status,FALSE,ageband4,75-104,154,0.6120689655172413,0.5862068965517242,0.6379310344827587,0,1,0
carehome_status,FALSE,ageband4,75-104,161,0.6293103448275862,0.603448275862069,0.6637931034482758,0,0,0
carehome_status,FALSE,ageband4,75-104,168,0.6637931034482758,0.6379310344827587,0.6896551724137931,0,0,0
carehome_status,FALSE,ageband4,75-104,175,0.6810344827586208,0.6551724137931034,0.7068965517241379,0,0,0
carehome_status,FALSE,ageband4,75-104,182,0.7068965517241379,0.6810344827586208,0.7327586206896552,0,0,1
carehome_status,TRUE,ageband4,12-49,7,0,0,0,0,0,0
carehome_status,TRUE,ageband4,12-49,14,0,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,21,0,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,28,0,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,35,0,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,42,0,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,49,0.5,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,56,0.5,0,0.5,1,0,0
carehome_status,TRUE,ageband4,12-49,63,0.5,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,70,0.5,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,77,0.5,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,84,0.5,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,91,0.5,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,98,0.5,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,105,0.5,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,112,0.5,0,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,119,0.5,0.5,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,126,0.5,0.5,0.5,0,0,0
carehome_status,TRUE,ageband4,12-49,133,0.5,0.5,1,0,0,0
carehome_status,TRUE,ageband4,12-49,140,0.5,0.5,1,0,0,0
carehome_status,TRUE,ageband4,12-49,147,0.5,0.5,1,0,0,0
carehome_status,TRUE,ageband4,12-49,154,0.5,0.5,1,0,1,0
carehome_status,TRUE,ageband4,12-49,161,0.5,0.5,1,0,0,0
carehome_status,TRUE,ageband4,12-49,168,0.5,0.5,1,0,0,0
carehome_status,TRUE,ageband4,12-49,175,0.5,0.5,1,0,0,0
carehome_status,TRUE,ageband4,12-49,182,1,0.5,1,0,0,1
carehome_status,TRUE,ageband4,50-64,7,0,0,0.19999999999999996,0,0,0
carehome_status,TRUE,ageband4,50-64,14,0,0,0.19999999999999996,0,0,0
carehome_status,TRUE,ageband4,50-64,21,0,0,0.19999999999999996,0,0,0
carehome_status,TRUE,ageband4,50-64,28,0.19999999999999996,0,0.19999999999999996,0,0,0
carehome_status,TRUE,ageband4,50-64,35,0.19999999999999996,0,0.19999999999999996,0,0,0
carehome_status,TRUE,ageband4,50-64,42,0.19999999999999996,0,0.3999999999999999,0,0,0
carehome_status,TRUE,ageband4,50-64,49,0.19999999999999996,0.19999999999999996,0.3999999999999999,0,0,0
carehome_status,TRUE,ageband4,50-64,56,0.19999999999999996,0.19999999999999996,0.3999999999999999,1,0,0
carehome_status,TRUE,ageband4,50-64,63,0.19999999999999996,0.19999999999999996,0.3999999999999999,0,0,0
carehome_status,TRUE,ageband4,50-64,70,0.3999999999999999,0.19999999999999996,0.3999999999999999,0,0,0
carehome_status,TRUE,ageband4,50-64,77,0.3999999999999999,0.19999999999999996,0.3999999999999999,0,0,0
carehome_status,TRUE,ageband4,50-64,84,0.3999999999999999,0.19999999999999996,0.6,0,0,0
carehome_status,TRUE,ageband4,50-64,91,0.3999999999999999,0.19999999999999996,0.6,0,0,0
carehome_status,TRUE,ageband4,50-64,98,0.3999999999999999,0.19999999999999996,0.6,0,0,0
carehome_status,TRUE,ageband4,50-64,105,0.3999999999999999,0.19999999999999996,0.6,0,0,0
carehome_status,TRUE,ageband4,50-64,112,0.3999999999999999,0.19999999999999996,0.6,0,0,0
carehome_status,TRUE,ageband4,50-64,119,0.3999999999999999,0.3999999999999999,0.6,0,0,0
carehome_status,TRUE,ageband4,50-64,126,0.6,0.3999999999999999,0.6,0,0,0
carehome_status,TRUE,ageband4,50-64,133,0.6,0.3999999999999999,0.8,0,0,0
carehome_status,TRUE,ageband4,50-64,140,0.6,0.3999999999999999,0.8,0,0,0
carehome_status,TRUE,ageband4,50-64,147,0.6,0.3999999999999999,0.8,0,0,0
carehome_status,TRUE,ageband4,50-64,154,0.6,0.3999999999999999,0.8,0,1,0
carehome_status,TRUE,ageband4,50-64,161,0.6,0.3999999999999999,0.8,0,0,0
carehome_status,TRUE,ageband4,50-64,168,0.6,0.6,0.8,0,0,0
carehome_status,TRUE,ageband4,50-64,175,0.6,0.6,0.8,0,0,0
carehome_status,TRUE,ageband4,50-64,182,0.6,0.6,0.8,0,0,1
carehome_status,TRUE,ageband4,65-74,7,0.023809523809523836,0,0.04761904761904767,0,0,0
carehome_status,TRUE,ageband4,65-74,14,0.04761904761904767,0.04761904761904767,0.09523809523809534,0,0,0
carehome_status,TRUE,ageband4,65-74,21,0.07142857142857151,0.04761904761904767,0.11904761904761907,0,0,0
carehome_status,TRUE,ageband4,65-74,28,0.11904761904761907,0.09523809523809534,0.1428571428571429,0,0,0
carehome_status,TRUE,ageband4,65-74,35,0.1428571428571429,0.11904761904761907,0.16666666666666674,0,0,0
carehome_status,TRUE,ageband4,65-74,42,0.16666666666666674,0.11904761904761907,0.19047619047619047,0,0,0
carehome_status,TRUE,ageband4,65-74,49,0.19047619047619047,0.16666666666666674,0.23809523809523814,0,0,0
carehome_status,TRUE,ageband4,65-74,56,0.2142857142857143,0.19047619047619047,0.261904761904762,1,0,0
carehome_status,TRUE,ageband4,65-74,63,0.23809523809523814,0.2142857142857143,0.2857142857142858,0,0,0
carehome_status,TRUE,ageband4,65-74,70,0.261904761904762,0.2142857142857143,0.30952380952380953,0,0,0
carehome_status,TRUE,ageband4,65-74,77,0.2857142857142858,0.261904761904762,0.33333333333333337,0,0,0
carehome_status,TRUE,ageband4,65-74,84,0.30952380952380953,0.2857142857142858,0.3571428571428572,0,0,0
carehome_status,TRUE,ageband4,65-74,91,0.3571428571428572,0.30952380952380953,0.40476190476190477,0,0,0
carehome_status,TRUE,ageband4,65-74,98,0.38095238095238093,0.33333333333333337,0.4285714285714286,0,0,0
carehome_status,TRUE,ageband4,65-74,105,0.4285714285714286,0.38095238095238093,0.4761904761904763,0,0,0
carehome_status,TRUE,ageband4,65-74,112,0.45238095238095244,0.40476190476190477,0.5,0,0,0
carehome_status,TRUE,ageband4,65-74,119,0.4761904761904763,0.4285714285714286,0.5238095238095238,0,0,0
carehome_status,TRUE,ageband4,65-74,126,0.5238095238095238,0.4761904761904763,0.5714285714285714,0,0,0
carehome_status,TRUE,ageband4,65-74,133,0.5476190476190477,0.5,0.5952380952380952,0,0,0
carehome_status,TRUE,ageband4,65-74,140,0.5952380952380952,0.5476190476190477,0.6428571428571429,0,0,0
carehome_status,TRUE,ageband4,65-74,147,0.6190476190476191,0.5714285714285714,0.6428571428571429,0,0,0
carehome_status,TRUE,ageband4,65-74,154,0.6190476190476191,0.5714285714285714,0.6666666666666667,0,1,0
carehome_status,TRUE,ageband4,65-74,161,0.6666666666666667,0.6190476190476191,0.7142857142857143,0,0,0
carehome_status,TRUE,ageband4,65-74,168,0.6904761904761905,0.6428571428571429,0.7380952380952381,0,0,0
carehome_status,TRUE,ageband4,65-74,175,0.7142857142857143,0.6666666666666667,0.7380952380952381,0,0,0
carehome_status,TRUE,ageband4,65-74,182,0.7142857142857143,0.6904761904761905,0.7619047619047619,0,0,1
carehome_status,TRUE,ageband4,75-104,7,0.038461538461538436,0.038461538461538436,0.07692307692307687,0,0,0
carehome_status,TRUE,ageband4,75-104,14,0.07692307692307687,0.038461538461538436,0.07692307692307687,0,0,0
carehome_status,TRUE,ageband4,75-104,21,0.07692307692307687,0.038461538461538436,0.11538461538461531,0,0,0
carehome_status,TRUE,ageband4,75-104,28,0.11538461538461531,0.07692307692307687,0.15384615384615374,0,0,0
carehome_status,TRUE,ageband4,75-104,35,0.15384615384615374,0.11538461538461531,0.1923076923076923,0,0,0
carehome_status,TRUE,ageband4,75-104,42,0.1923076923076923,0.15384615384615374,0.23076923076923073,0,0,0
carehome_status,TRUE,ageband4,75-104,49,0.23076923076923073,0.1923076923076923,0.26923076923076916,0,0,0
carehome_status,TRUE,ageband4,75-104,56,0.23076923076923073,0.1923076923076923,0.3076923076923077,1,0,0
carehome_status,TRUE,ageband4,75-104,63,0.26923076923076916,0.23076923076923073,0.34615384615384615,0,0,0
carehome_status,TRUE,ageband4,75-104,70,0.3076923076923077,0.23076923076923073,0.34615384615384615,0,0,0
carehome_status,TRUE,ageband4,75-104,77,0.3076923076923077,0.26923076923076916,0.3846153846153846,0,0,0
carehome_status,TRUE,ageband4,75-104,84,0.34615384615384615,0.26923076923076916,0.3846153846153846,0,0,0
carehome_status,TRUE,ageband4,75-104,91,0.3846153846153846,0.3076923076923077,0.423076923076923,0,0,0
carehome_status,TRUE,ageband4,75-104,98,0.3846153846153846,0.34615384615384615,0.46153846153846145,0,0,0
carehome_status,TRUE,ageband4,75-104,105,0.46153846153846145,0.3846153846153846,0.5,0,0,0
carehome_status,TRUE,ageband4,75-104,112,0.46153846153846145,0.3846153846153846,0.5384615384615384,0,0,0
carehome_status,TRUE,ageband4,75-104,119,0.46153846153846145,0.423076923076923,0.5384615384615384,0,0,0
carehome_status,TRUE,ageband4,75-104,126,0.5,0.423076923076923,0.5384615384615384,0,0,0
carehome_status,TRUE,ageband4,75-104,133,0.5,0.46153846153846145,0.5769230769230769,0,0,0
carehome_status,TRUE,ageband4,75-104,140,0.5384615384615384,0.5,0.6153846153846154,0,0,0
carehome_status,TRUE,ageband4,75-104,147,0.5769230769230769,0.5,0.6538461538461539,0,0,0
carehome_status,TRUE,ageband4,75-104,154,0.6153846153846154,0.5384615384615384,0.6538461538461539,0,1,0
carehome_status,TRUE,ageband4,75-104,161,0.6153846153846154,0.5769230769230769,0.6923076923076923,0,0,0
carehome_status,TRUE,ageband4,75-104,168,0.6538461538461539,0.5769230769230769,0.6923076923076923,0,0,0
carehome_status,TRUE,ageband4,75-104,175,0.6538461538461539,0.6153846153846154,0.7307692307692307,0,0,0
carehome_status,TRUE,ageband4,75-104,182,0.7307692307692307,0.6538461538461539,0.7692307692307692,0,0,1
carehome_status,FALSE,ageband13,12-17,7,0,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,14,0,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,21,0,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,28,0,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,35,0,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,42,0,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,49,0,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,56,0,0,0,1,0,0
carehome_status,FALSE,ageband13,12-17,63,0,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,70,0,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,77,0,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,84,0,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,91,0,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,98,1,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,105,1,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,112,1,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,119,1,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,126,1,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,133,1,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,140,1,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,147,1,0,0,0,0,0
carehome_status,FALSE,ageband13,12-17,154,1,0,0,0,1,0
carehome_status,FALSE,ageband13,12-17,161,1,0,0,0,0,0
