group1,group1_value,group2,group2_value,time,cmlinc,cmlinc.low,cmlinc.high,early_milestone,primary_milestone,final_milestone
immunosuppressed_asplenia,TRUE,all,All,77,0.33333333333333337,0.2857142857142858,0.38095238095238093,0,0,0
immunosuppressed_asplenia,TRUE,all,All,84,0.3571428571428572,0.33333333333333337,0.40476190476190477,0,0,0
immunosuppressed_asplenia,TRUE,all,All,91,0.38095238095238093,0.33333333333333337,0.4285714285714286,0,0,0
immunosuppressed_asplenia,TRUE,all,All,98,0.40476190476190477,0.3571428571428572,0.45238095238095244,0,0,0
immunosuppressed_asplenia,TRUE,all,All,105,0.4285714285714286,0.38095238095238093,0.4761904761904763,0,0,0
immunosuppressed_asplenia,TRUE,all,All,112,0.45238095238095244,0.40476190476190477,0.5,0,0,0
immunosuppressed_asplenia,TRUE,all,All,119,0.4761904761904763,0.4285714285714286,0.5238095238095238,0,0,0
immunosuppressed_asplenia,TRUE,all,All,126,0.5238095238095238,0.4761904761904763,0.5714285714285714,0,0,0
immunosuppressed_asplenia,TRUE,all,All,133,0.5476190476190477,0.5,0.5952380952380952,0,0,0
immunosuppressed_asplenia,TRUE,all,All,140,0.5952380952380952,0.5476190476190477,0.6428571428571429,0,0,0
immunosuppressed_asplenia,TRUE,all,All,147,0.6190476190476191,0.5714285714285714,0.6666666666666667,0,0,0
immunosuppressed_asplenia,TRUE,all,All,154,0.6428571428571429,0.5952380952380952,0.6904761904761905,0,0,0
immunosuppressed_asplenia,TRUE,all,All,161,0.6666666666666667,0.6190476190476191,0.7142857142857143,0,0,0
immunosuppressed_asplenia,TRUE,all,All,168,0.6904761904761905,0.6428571428571429,0.7380952380952381,0,0,0
immunosuppressed_asplenia,TRUE,all,All,175,0.7380952380952381,0.6904761904761905,0.7619047619047619,0,0,0
immunosuppressed_asplenia,TRUE,all,All,182,0.7619047619047619,0.7142857142857143,0.8095238095238095,0,0,1
immunosuppressed_asplenia,FALSE,sex,Female,7,0.030042918454935674,0.025751072961373356,0.03862660944206009,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,14,0.06008583690987124,0.05150214592274682,0.06866952789699576,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,21,0.0858369098712446,0.07296137339055797,0.09871244635193133,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,28,0.11158798283261806,0.09871244635193133,0.12446351931330468,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,35,0.13733905579399142,0.12446351931330468,0.15450643776824036,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,42,0.1673819742489271,0.15450643776824036,0.18454935622317592,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,49,0.19742489270386265,0.18454935622317592,0.2145922746781116,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,56,0.22746781115879833,0.2103004291845494,0.24463519313304727,0,1,0
immunosuppressed_asplenia,FALSE,sex,Female,63,0.2532188841201717,0.23605150214592274,0.2703862660944206,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,70,0.28326180257510725,0.2660944206008584,0.3004291845493562,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,77,0.3004291845493562,0.28326180257510725,0.31759656652360513,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,84,0.32188841201716734,0.3047210300429185,0.3433476394849786,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,91,0.351931330472103,0.33476394849785407,0.37339055793991416,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,98,0.37768240343347637,0.3605150214592274,0.3991416309012875,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,105,0.40772532188841204,0.3862660944206009,0.424892703862661,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,112,0.4377682403433476,0.41630901287553645,0.45493562231759654,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,119,0.46351931330472107,0.4420600858369099,0.4849785407725322,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,126,0.4849785407725322,0.4678111587982833,0.5064377682403434,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,133,0.5107296137339056,0.4892703862660944,0.5321888412017167,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,140,0.5364806866952789,0.5193133047210301,0.5579399141630901,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,147,0.5579399141630901,0.5407725321888412,0.5793991416309012,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,154,0.5836909871244635,0.5665236051502146,0.6051502145922747,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,161,0.6137339055793991,0.5965665236051503,0.6351931330472103,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,168,0.6394849785407726,0.6180257510729614,0.6566523605150214,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,175,0.6695278969957081,0.6523605150214593,0.6866952789699571,0,0,0
immunosuppressed_asplenia,FALSE,sex,Female,182,0.703862660944206,0.6866952789699571,0.721030042918455,0,0,1
immunosuppressed_asplenia,FALSE,sex,Male,7,0.02752293577981646,0.022935779816513735,0.03669724770642202,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,14,0.05504587155963292,0.04587155963302747,0.06422018348623848,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,21,0.08256880733944949,0.0688073394495412,0.09174311926605494,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,28,0.1009174311926605,0.09174311926605494,0.11467889908256879,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,35,0.1330275229357798,0.11926605504587151,0.1513761467889908,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,42,0.15596330275229353,0.14220183486238525,0.17431192660550454,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,49,0.17889908256880727,0.16513761467889898,0.19724770642201828,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,56,0.20642201834862384,0.19266055045871555,0.22477064220183485,0,1,0
immunosuppressed_asplenia,FALSE,sex,Male,63,0.2339449541284403,0.22018348623853212,0.2522935779816513,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,70,0.2706422018348623,0.2522935779816513,0.2889908256880733,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,77,0.2981651376146789,0.2798165137614679,0.3165137614678899,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,84,0.3302752293577982,0.30733944954128434,0.3486238532110091,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,91,0.36238532110091737,0.34403669724770636,0.3807339449541284,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,98,0.38990825688073394,0.37155963302752293,0.4128440366972477,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,105,0.4220183486238531,0.3990825688073394,0.44036697247706424,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,112,0.44495412844036697,0.42660550458715596,0.4678899082568807,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,119,0.47706422018348627,0.4541284403669724,0.49541284403669716,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,126,0.5045871559633027,0.481651376146789,0.5229357798165137,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,133,0.5275229357798165,0.5091743119266054,0.5504587155963303,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,140,0.5596330275229358,0.5412844036697247,0.5825688073394495,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,147,0.591743119266055,0.573394495412844,0.6146788990825688,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,154,0.6192660550458715,0.5963302752293578,0.6376146788990825,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,161,0.6467889908256881,0.6284403669724771,0.6651376146788991,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,168,0.6697247706422018,0.6467889908256881,0.6880733944954128,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,175,0.6972477064220184,0.6788990825688073,0.7155963302752293,0,0,0
immunosuppressed_asplenia,FALSE,sex,Male,182,0.7247706422018348,0.7064220183486238,0.7431192660550459,0,0,1
immunosuppressed_asplenia,TRUE,sex,Female,7,0.04166666666666674,0,0.04166666666666674,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,14,0.08333333333333337,0.04166666666666674,0.125,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,21,0.125,0.08333333333333337,0.16666666666666674,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,28,0.125,0.08333333333333337,0.20833333333333337,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,35,0.16666666666666674,0.125,0.25,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,42,0.20833333333333337,0.16666666666666674,0.25,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,49,0.25,0.20833333333333337,0.29166666666666674,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,56,0.25,0.20833333333333337,0.33333333333333337,0,1,0
immunosuppressed_asplenia,TRUE,sex,Female,63,0.29166666666666674,0.25,0.375,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,70,0.33333333333333337,0.29166666666666674,0.375,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,77,0.33333333333333337,0.29166666666666674,0.41666666666666674,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,84,0.375,0.29166666666666674,0.41666666666666674,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,91,0.375,0.33333333333333337,0.45833333333333337,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,98,0.41666666666666674,0.33333333333333337,0.45833333333333337,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,105,0.41666666666666674,0.375,0.5,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,112,0.45833333333333337,0.41666666666666674,0.5416666666666667,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,119,0.5,0.41666666666666674,0.5416666666666667,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,126,0.5416666666666667,0.45833333333333337,0.5833333333333334,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,133,0.5416666666666667,0.5,0.625,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,140,0.5833333333333334,0.5416666666666667,0.6666666666666667,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,147,0.625,0.5416666666666667,0.6666666666666667,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,154,0.625,0.5833333333333334,0.7083333333333334,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,161,0.6666666666666667,0.625,0.75,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,168,0.7083333333333334,0.625,0.75,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,175,0.75,0.6666666666666667,0.7916666666666667,0,0,0
immunosuppressed_asplenia,TRUE,sex,Female,182,0.75,0.7083333333333334,0.8333333333333334,0,0,1
immunosuppressed_asplenia,TRUE,sex,Male,7,0.052631578947368474,0,0.052631578947368474,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,14,0.052631578947368474,0.052631578947368474,0.10526315789473695,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,21,0.10526315789473695,0.052631578947368474,0.1578947368421053,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,28,0.10526315789473695,0.052631578947368474,0.1578947368421053,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,35,0.1578947368421053,0.10526315789473695,0.21052631578947367,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,42,0.1578947368421053,0.10526315789473695,0.21052631578947367,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,49,0.1578947368421053,0.10526315789473695,0.21052631578947367,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,56,0.21052631578947367,0.1578947368421053,0.26315789473684215,0,1,0
immunosuppressed_asplenia,TRUE,sex,Male,63,0.26315789473684215,0.21052631578947367,0.3157894736842106,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,70,0.26315789473684215,0.21052631578947367,0.368421052631579,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,77,0.3157894736842106,0.26315789473684215,0.42105263157894735,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,84,0.368421052631579,0.3157894736842106,0.42105263157894735,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,91,0.368421052631579,0.3157894736842106,0.4736842105263158,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,98,0.42105263157894735,0.3157894736842106,0.4736842105263158,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,105,0.42105263157894735,0.368421052631579,0.5263157894736843,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,112,0.4736842105263158,0.368421052631579,0.5263157894736843,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,119,0.4736842105263158,0.42105263157894735,0.5263157894736843,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,126,0.5263157894736843,0.42105263157894735,0.5789473684210527,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,133,0.5789473684210527,0.4736842105263158,0.631578947368421,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,140,0.5789473684210527,0.5263157894736843,0.631578947368421,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,147,0.631578947368421,0.5263157894736843,0.6842105263157895,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,154,0.631578947368421,0.5789473684210527,0.736842105263158,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,161,0.6842105263157895,0.5789473684210527,0.736842105263158,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,168,0.6842105263157895,0.631578947368421,0.736842105263158,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,175,0.736842105263158,0.631578947368421,0.7894736842105263,0,0,0
immunosuppressed_asplenia,TRUE,sex,Male,182,0.736842105263158,0.6842105263157895,0.7894736842105263,0,0,1
immunosuppressed_asplenia,FALSE,ageband4,16-49,7,0.02564102564102566,0.02564102564102566,0.05128205128205132,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,14,0.05128205128205132,0.05128205128205132,0.10256410256410264,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,21,0.07692307692307698,0.05128205128205132,0.1282051282051282,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,28,0.10256410256410264,0.07692307692307698,0.15384615384615385,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,35,0.1282051282051282,0.10256410256410264,0.17948717948717952,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,42,0.17948717948717952,0.1282051282051282,0.20512820512820518,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,49,0.17948717948717952,0.15384615384615385,0.23076923076923084,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,56,0.20512820512820518,0.17948717948717952,0.2564102564102564,0,1,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,63,0.23076923076923084,0.20512820512820518,0.28205128205128205,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,70,0.2564102564102564,0.23076923076923084,0.3076923076923077,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,77,0.28205128205128205,0.2564102564102564,0.33333333333333337,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,84,0.3076923076923077,0.2564102564102564,0.35897435897435903,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,91,0.33333333333333337,0.3076923076923077,0.3846153846153846,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,98,0.35897435897435903,0.3076923076923077,0.41025641025641024,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,105,0.41025641025641024,0.35897435897435903,0.46153846153846156,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,112,0.4358974358974359,0.3846153846153846,0.4871794871794872,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,119,0.4358974358974359,0.3846153846153846,0.4871794871794872,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,126,0.4871794871794872,0.4358974358974359,0.5384615384615385,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,133,0.5128205128205128,0.46153846153846156,0.5641025641025641,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,140,0.5384615384615385,0.4871794871794872,0.5897435897435898,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,147,0.5641025641025641,0.5128205128205128,0.6153846153846154,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,154,0.5897435897435898,0.5384615384615385,0.641025641025641,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,161,0.641025641025641,0.5897435897435898,0.6666666666666667,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,168,0.641025641025641,0.5897435897435898,0.6923076923076923,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,175,0.6923076923076923,0.641025641025641,0.717948717948718,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,16-49,182,0.717948717948718,0.6666666666666667,0.7435897435897436,0,0,1
immunosuppressed_asplenia,FALSE,ageband4,50-64,7,0.031746031746031855,0.015873015873015928,0.04761904761904767,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,14,0.04761904761904767,0.031746031746031855,0.06349206349206349,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,21,0.07936507936507942,0.06349206349206349,0.09523809523809534,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,28,0.11111111111111116,0.09523809523809534,0.1428571428571429,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,35,0.15873015873015883,0.12698412698412698,0.19047619047619047,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,42,0.17460317460317465,0.15873015873015883,0.2063492063492064,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,49,0.22222222222222232,0.19047619047619047,0.25396825396825395,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,56,0.23809523809523814,0.2063492063492064,0.2698412698412699,0,1,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,63,0.2698412698412699,0.23809523809523814,0.3015873015873016,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,70,0.2857142857142858,0.25396825396825395,0.33333333333333337,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,77,0.3015873015873016,0.2698412698412699,0.3492063492063493,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,84,0.33333333333333337,0.3015873015873016,0.3650793650793651,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,91,0.3650793650793651,0.33333333333333337,0.4126984126984128,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,98,0.39682539682539686,0.3492063492063493,0.4285714285714286,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,105,0.4126984126984128,0.3650793650793651,0.4444444444444444,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,112,0.4444444444444444,0.39682539682539686,0.4761904761904763,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,119,0.4761904761904763,0.4285714285714286,0.5079365079365079,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,126,0.4920634920634921,0.46031746031746035,0.5396825396825398,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,133,0.5238095238095238,0.4920634920634921,0.5555555555555556,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,140,0.5555555555555556,0.5079365079365079,0.5873015873015873,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,147,0.5714285714285714,0.5396825396825398,0.6190476190476191,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,154,0.6031746031746033,0.5555555555555556,0.6349206349206349,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,161,0.6349206349206349,0.5873015873015873,0.6666666666666667,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,168,0.6507936507936508,0.6031746031746033,0.6825396825396826,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,175,0.6825396825396826,0.6349206349206349,0.7142857142857143,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,50-64,182,0.7142857142857143,0.6666666666666667,0.746031746031746,0,0,1
immunosuppressed_asplenia,FALSE,ageband4,65-74,7,0.028301886792452824,0.02358490566037741,0.037735849056603765,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,14,0.061320754716981174,0.05188679245283023,0.07075471698113212,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,21,0.08490566037735847,0.07547169811320753,0.09905660377358494,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,28,0.10377358490566047,0.09433962264150941,0.11792452830188682,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,35,0.1320754716981133,0.11792452830188682,0.14622641509433965,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,42,0.1603773584905661,0.14622641509433965,0.17452830188679247,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,49,0.1839622641509434,0.16509433962264153,0.19811320754716988,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,56,0.21226415094339623,0.19339622641509435,0.23113207547169812,0,1,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,63,0.24056603773584906,0.22169811320754718,0.25943396226415094,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,70,0.2783018867924528,0.25943396226415094,0.2971698113207547,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,77,0.2971698113207547,0.2783018867924528,0.3207547169811321,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,84,0.32547169811320753,0.30660377358490565,0.3443396226415094,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,91,0.35377358490566035,0.33490566037735847,0.37735849056603776,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,98,0.3820754716981132,0.3584905660377359,0.40094339622641517,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,105,0.4103773584905661,0.3915094339622641,0.4339622641509434,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,112,0.43867924528301894,0.41981132075471705,0.46226415094339623,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,119,0.4716981132075472,0.4481132075471699,0.49056603773584906,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,126,0.4952830188679246,0.4764150943396227,0.5188679245283019,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,133,0.5188679245283019,0.4952830188679246,0.5377358490566038,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,140,0.5518867924528302,0.5330188679245282,0.5707547169811321,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,147,0.5801886792452831,0.5566037735849056,0.5990566037735849,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,154,0.6037735849056605,0.5849056603773586,0.6273584905660378,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,161,0.6273584905660378,0.6084905660377359,0.6509433962264151,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,168,0.6509433962264151,0.6320754716981132,0.6745283018867925,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,175,0.6839622641509434,0.6650943396226415,0.7028301886792453,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,65-74,182,0.7169811320754718,0.6981132075471699,0.7358490566037736,0,0,1
immunosuppressed_asplenia,FALSE,ageband4,75-104,7,0.02919708029197088,0.021897810218978186,0.03649635036496357,0,0,0
immunosuppressed_asplenia,FALSE,ageband4,75-104,14,0.058394160583941646,0.04379562043795626,0.07299270072992703,0,0,0
